Date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,175.7100067138672,176.27999877929688,174.75,175.80999755859375,147.97227478027344,3815500
2017-03-16,178.4600067138672,179.0,176.82000732421875,177.24000549316406,149.17579650878906,4311800
2017-03-17,176.2899932861328,176.7899932861328,175.64999389648438,175.64999389648438,147.8375701904297,5921000
2017-03-20,175.64999389648438,176.17999267578125,175.13999938964844,175.6999969482422,147.87966918945312,2476100
2017-03-21,176.00999450683594,176.22999572753906,173.83999633789062,173.8800048828125,146.3478546142578,3927700
2017-03-22,174.0399932861328,175.05999755859375,172.8000030517578,174.77999877929688,147.10533142089844,3450500
2017-03-23,174.42999267578125,175.6699981689453,173.55999755859375,174.82000732421875,147.1389923095703,3740000
2017-03-24,175.1199951171875,175.5,173.38999938964844,173.8300018310547,146.3057403564453,3221700
2017-03-27,172.69000244140625,174.16000366210938,172.08999633789062,173.77000427246094,146.2552490234375,3259000
2017-03-28,173.94000244140625,175.0,173.0,174.50999450683594,146.87806701660156,3523900
2017-03-29,174.3000030517578,174.49000549316406,173.4600067138672,173.94000244140625,146.39834594726562,3085600
2017-03-30,173.86000061035156,174.58999633789062,173.69000244140625,173.86000061035156,146.3310089111328,3168300
2017-03-31,173.97999572753906,174.9499969482422,173.69000244140625,174.13999938964844,146.566650390625,2913700
2017-04-03,173.82000732421875,174.8699951171875,173.3800048828125,174.5,146.86965942382812,4286500
2017-04-04,173.52000427246094,174.9600067138672,173.25999450683594,174.52000427246094,146.88650512695312,3108900
2017-04-05,174.6999969482422,176.3300018310547,172.80999755859375,172.8800048828125,145.50619506835938,6238900
2017-04-06,173.47000122070312,173.47000122070312,172.25,172.4499969482422,145.1442413330078,3435400
2017-04-07,172.0800018310547,172.92999267578125,171.27999877929688,172.13999938964844,144.88333129882812,3588300
2017-04-10,172.52999877929688,172.55999755859375,171.0,171.1999969482422,144.09217834472656,3789900
2017-04-11,170.64999389648438,171.22999572753906,168.97999572753906,170.5800018310547,143.57037353515625,4891900
2017-04-12,171.0399932861328,171.1999969482422,170.02000427246094,170.66000366210938,143.6376953125,3276900
2017-04-13,169.9199981689453,171.36000061035156,169.52999877929688,169.52999877929688,142.6865997314453,3205500
2017-04-17,169.75,171.3000030517578,169.6199951171875,171.10000610351562,144.00802612304688,3720200
2017-04-18,170.7899932861328,171.69000244140625,169.8300018310547,170.0500030517578,143.12429809570312,6345500
2017-04-19,161.75999450683594,162.63999938964844,159.60000610351562,161.69000244140625,136.0880126953125,19284300
2017-04-20,161.32000732421875,162.39999389648438,160.5,162.3000030517578,136.60137939453125,6486800
2017-04-21,162.0500030517578,162.11000061035156,160.3800048828125,160.3800048828125,134.98541259765625,5607800
2017-04-24,161.2899932861328,161.57000732421875,160.4199981689453,160.75,135.2968292236328,5320600
2017-04-25,161.77999877929688,162.0399932861328,160.3800048828125,160.38999938964844,134.99383544921875,4860400
2017-04-26,160.52999877929688,161.10000610351562,159.88999938964844,160.05999755859375,134.71609497070312,4327800
2017-04-27,160.2899932861328,160.47999572753906,159.6300048828125,160.32000732421875,134.93492126464844,4122600
2017-04-28,160.5,160.58999633789062,159.6999969482422,160.2899932861328,134.90966796875,4154100
2017-05-01,160.0500030517578,160.4199981689453,158.6999969482422,158.83999633789062,133.68927001953125,4935300
2017-05-02,159.44000244140625,159.49000549316406,158.63999938964844,159.10000610351562,133.90811157226562,3208200
2017-05-03,158.74000549316406,159.4499969482422,158.52000427246094,158.6300048828125,133.5124969482422,3993300
2017-05-04,158.88999938964844,159.13999938964844,158.36000061035156,159.0500030517578,133.86599731445312,4280600
2017-05-05,153.52000427246094,155.77999877929688,153.0,155.0500030517578,130.4993896484375,12521300
2017-05-08,152.8000030517578,153.47000122070312,152.1999969482422,153.02999877929688,130.0574188232422,7492000
2017-05-09,152.60000610351562,153.10000610351562,151.55999755859375,152.11000061035156,129.27552795410156,6853000
2017-05-10,151.64999389648438,152.3699951171875,151.1300048828125,151.25,128.54461669921875,4999900
2017-05-11,151.0500030517578,151.14999389648438,149.7899932861328,150.64999389648438,128.03472900390625,5627900
2017-05-12,150.3000030517578,151.25999450683594,150.0,150.3699951171875,127.79672241210938,3715300
2017-05-15,150.6199951171875,151.8300018310547,150.4499969482422,151.50999450683594,128.765625,4245500
2017-05-16,151.66000366210938,153.99000549316406,151.66000366210938,153.67999267578125,130.60986328125,5513700
2017-05-17,153.3000030517578,154.13999938964844,150.88999938964844,150.92999267578125,128.2726593017578,5191500
2017-05-18,150.86000061035156,151.3300018310547,150.11000061035156,150.77999877929688,128.14523315429688,3274200
2017-05-19,151.00999450683594,152.4600067138672,150.88999938964844,151.97999572753906,129.1650848388672,5643000
2017-05-22,152.10000610351562,152.83999633789062,151.60000610351562,152.63999938964844,129.72598266601562,3302100
2017-05-23,152.57000732421875,153.67999267578125,151.9199981689453,152.02999877929688,129.2075653076172,2564500
2017-05-24,152.2100067138672,152.75999450683594,151.22999572753906,152.50999450683594,129.61549377441406,3732400
2017-05-25,153.25,153.72999572753906,152.9499969482422,153.1999969482422,130.201904296875,2582700
2017-05-26,152.85000610351562,153.0,152.05999755859375,152.49000549316406,129.59848022460938,2443300
2017-05-30,151.9499969482422,152.6699981689453,151.58999633789062,151.72999572753906,128.9525604248047,3666000
2017-05-31,152.02999877929688,152.8000030517578,151.64999389648438,152.6300048828125,129.71749877929688,3543400
2017-06-01,152.8000030517578,152.8699951171875,151.6300048828125,152.6699981689453,129.75146484375,2918100
2017-06-02,153.07000732421875,153.1999969482422,151.8000030517578,152.0500030517578,129.22454833984375,3585700
2017-06-05,151.82000732421875,152.92999267578125,151.67999267578125,152.41000366210938,129.53050231933594,3975100
2017-06-06,152.0,152.88999938964844,152.0,152.3699951171875,129.49652099609375,3797200
2017-06-07,153.0500030517578,154.1999969482422,150.8000030517578,150.97999572753906,128.31517028808594,4865700
2017-06-08,151.0,152.82000732421875,150.9199981689453,152.10000610351562,129.2670440673828,3709000
2017-06-09,152.0,154.25999450683594,151.8800048828125,154.10000610351562,130.96681213378906,4361500
2017-06-12,154.19000244140625,157.1999969482422,154.02000427246094,155.17999267578125,131.88467407226562,6471500
2017-06-13,155.44000244140625,155.47999572753906,154.14999389648438,154.25,131.09426879882812,3523500
2017-06-14,153.97000122070312,154.94000244140625,152.94000244140625,153.80999755859375,130.72032165527344,3049100
2017-06-15,153.2899932861328,154.69000244140625,153.2899932861328,154.22000122070312,131.0688018798828,4654300
2017-06-16,154.22999572753906,155.4199981689453,152.97000122070312,155.3800048828125,132.0546417236328,6742000
2017-06-19,155.50999450683594,155.86000061035156,154.5399932861328,154.83999633789062,131.59571838378906,4629500
2017-06-20,154.47999572753906,155.38999938964844,154.25,154.9499969482422,131.68919372558594,4481700
2017-06-21,155.7899932861328,155.7899932861328,153.38999938964844,153.7899932861328,130.7033233642578,3959700
2017-06-22,154.5500030517578,154.99000549316406,153.69000244140625,154.39999389648438,131.22177124023438,2376500
2017-06-23,154.33999633789062,154.67999267578125,153.8000030517578,154.11000061035156,130.97532653808594,3282200
2017-06-26,154.7100067138672,155.75,154.6300048828125,155.22999572753906,131.92718505859375,2153500
2017-06-27,155.0,155.33999633789062,154.5,154.75,131.5192413330078,2386500
2017-06-28,155.14999389648438,155.5500030517578,154.77999877929688,155.32000732421875,132.00367736816406,2221000
2017-06-29,155.35000610351562,155.74000549316406,153.6199951171875,154.1300048828125,130.99234008789062,3262200
2017-06-30,154.27999877929688,154.5,153.13999938964844,153.8300018310547,130.73733520507812,3571500
2017-07-03,153.5800018310547,156.02999877929688,153.52000427246094,155.5800018310547,132.22463989257812,2822500
2017-07-05,155.77000427246094,155.88999938964844,153.6300048828125,153.6699981689453,130.60137939453125,3564400
2017-07-06,153.36000061035156,153.8300018310547,152.22999572753906,152.36000061035156,129.48806762695312,2757500
2017-07-07,152.6199951171875,153.49000549316406,152.13999938964844,152.94000244140625,129.98094177246094,2460100
2017-07-10,152.91000366210938,153.88999938964844,152.6300048828125,153.4199981689453,130.38888549804688,3206200
2017-07-11,153.25999450683594,153.64999389648438,152.0500030517578,153.19000244140625,130.19342041015625,3447500
2017-07-12,153.47999572753906,154.24000549316406,153.0500030517578,153.6999969482422,130.62686157226562,3097900
2017-07-13,153.6999969482422,154.19000244140625,153.19000244140625,153.6300048828125,130.5673828125,2476100
2017-07-14,154.00999450683594,154.6199951171875,153.39999389648438,154.24000549316406,131.08578491210938,3256400
2017-07-17,153.58999633789062,153.8800048828125,152.24000549316406,153.00999450683594,130.04043579101562,4762600
2017-07-18,152.36000061035156,154.2899932861328,152.0,154.0,130.88182067871094,7566800
2017-07-19,150.02000427246094,150.25,146.7100067138672,147.52999877929688,125.38307189941406,14293600
2017-07-20,147.52999877929688,148.8300018310547,147.02999877929688,147.66000366210938,125.49358367919922,7212200
2017-07-21,147.58999633789062,147.8699951171875,146.50999450683594,147.0800018310547,125.00062561035156,6509500
2017-07-24,147.0,147.0399932861328,145.8000030517578,145.99000549316406,124.07430267333984,3877600
2017-07-25,146.57000732421875,147.49000549316406,146.02999877929688,146.19000244140625,124.24427795410156,4208900
2017-07-26,146.27000427246094,146.4600067138672,144.47000122070312,145.36000061035156,123.53885650634766,3932400
2017-07-27,145.0,145.39999389648438,143.63999938964844,145.07000732421875,123.29238891601562,6430800
2017-07-28,144.80999755859375,145.0399932861328,143.83999633789062,144.2899932861328,122.62945556640625,3054800
2017-07-31,144.3800048828125,144.92999267578125,144.1699981689453,144.6699981689453,122.95243072509766,4355700
2017-08-01,145.0,145.6699981689453,144.72000122070312,145.3000030517578,123.48786926269531,3219500
2017-08-02,145.1199951171875,145.2899932861328,144.22000122070312,144.4499969482422,122.76544952392578,3540900
2017-08-03,144.42999267578125,145.33999633789062,144.42999267578125,144.94000244140625,123.1819076538086,3035400
2017-08-04,145.0,145.38999938964844,144.39999389648438,145.16000366210938,123.3688735961914,2549400
2017-08-07,145.0,145.08999633789062,142.75,143.47000122070312,121.93257141113281,4618300
2017-08-08,142.0,142.75999450683594,142.0,142.11000061035156,122.05281066894531,3298700
2017-08-09,141.75,142.02999877929688,141.19000244140625,141.77000427246094,121.76080322265625,2925800
2017-08-10,141.63999938964844,142.4199981689453,141.22999572753906,141.83999633789062,121.82090759277344,4525400
2017-08-11,142.4499969482422,142.58999633789062,141.52000427246094,141.83999633789062,121.82090759277344,3004000
2017-08-14,142.0,142.75999450683594,141.94000244140625,142.32000732421875,122.23316192626953,2248600
2017-08-15,142.5500030517578,143.33999633789062,140.5800018310547,142.07000732421875,122.01846313476562,4681500
2017-08-16,141.7899932861328,142.91000366210938,141.61000061035156,142.5,122.38774871826172,3287800
2017-08-17,142.52000427246094,142.88999938964844,140.6999969482422,140.6999969482422,120.84181213378906,4422100
2017-08-18,140.8699951171875,141.14999389648438,139.5800018310547,139.6999969482422,119.98297119140625,4152700
2017-08-21,139.58999633789062,140.4199981689453,139.1300048828125,140.3300018310547,120.52404022216797,3190700
2017-08-22,140.63999938964844,141.14999389648438,140.3800048828125,141.00999450683594,121.1080551147461,2544400
2017-08-23,140.6999969482422,143.0500030517578,140.67999267578125,142.13999938964844,122.07857513427734,4048300
2017-08-24,142.5,143.67999267578125,142.25,142.94000244140625,122.76565551757812,3592200
2017-08-25,143.3000030517578,144.19000244140625,143.25,143.74000549316406,123.4527359008789,2872900
2017-08-28,144.11000061035156,144.55999755859375,142.38999938964844,142.50999450683594,122.3963394165039,5086000
2017-08-29,142.10000610351562,143.42999267578125,141.89999389648438,143.13999938964844,122.93743896484375,3009500
2017-08-30,143.25999450683594,143.27999877929688,142.41000366210938,142.55999755859375,122.4393081665039,2736000
2017-08-31,143.02000427246094,143.66000366210938,142.6300048828125,143.02999877929688,122.84294128417969,3656400
2017-09-01,142.97999572753906,144.5,142.97999572753906,144.0800018310547,123.74474334716797,3351700
2017-09-05,143.5,144.36000061035156,142.6999969482422,143.0399932861328,122.85154724121094,3097500
2017-09-06,143.8800048828125,144.47000122070312,143.5,143.82000732421875,123.52147674560547,3273300
2017-09-07,144.10000610351562,144.63999938964844,142.41000366210938,142.89999389648438,122.7313003540039,4188200
2017-09-08,143.14999389648438,143.14999389648438,141.63999938964844,142.4499969482422,122.34481048583984,3366200
2017-09-11,143.5399932861328,145.1300048828125,143.00999450683594,144.86000061035156,124.41466522216797,4613400
2017-09-12,145.11000061035156,146.3699951171875,144.50999450683594,145.75999450683594,125.18762969970703,5238100
2017-09-13,145.35000610351562,146.2899932861328,145.33999633789062,145.99000549316406,125.38521575927734,4101000
2017-09-14,145.86000061035156,146.3800048828125,145.50999450683594,145.5399932861328,124.99872589111328,3756900
2017-09-15,144.82000732421875,145.1699981689453,144.0800018310547,144.82000732421875,124.38031768798828,7397200
2017-09-18,144.80999755859375,145.47999572753906,144.27000427246094,144.5500030517578,124.14842224121094,3019500
2017-09-19,144.7899932861328,144.97999572753906,144.22000122070312,144.38999938964844,124.01101684570312,3464400
2017-09-20,144.92999267578125,145.8800048828125,144.4199981689453,145.8800048828125,125.29073333740234,5447500
2017-09-21,145.64999389648438,145.88999938964844,145.10000610351562,145.25999450683594,124.75822448730469,2555600
2017-09-22,145.58999633789062,145.58999633789062,144.58999633789062,145.1300048828125,124.64656066894531,2792300
2017-09-25,145.1199951171875,146.02999877929688,144.91000366210938,145.8699951171875,125.28211212158203,5213100
2017-09-26,146.36000061035156,147.4199981689453,145.94000244140625,146.55999755859375,125.8747329711914,4488600
2017-09-27,146.67999267578125,146.89999389648438,145.02999877929688,145.66000366210938,125.10176849365234,3502700
2017-09-28,145.66000366210938,145.86000061035156,144.2100067138672,145.66000366210938,125.10176849365234,2774800
2017-09-29,145.4499969482422,145.69000244140625,144.9199981689453,145.0800018310547,124.6036376953125,2654700
2017-10-02,145.35000610351562,146.8699951171875,145.2100067138672,146.66000366210938,125.96063995361328,2973200
2017-10-03,146.69000244140625,147.1999969482422,146.33999633789062,146.77999877929688,126.06366729736328,2302700
2017-10-04,147.0,147.02000427246094,146.11000061035156,146.47999572753906,125.80601501464844,2244400
2017-10-05,146.67999267578125,147.5399932861328,146.47999572753906,146.72000122070312,126.01214599609375,2686500
2017-10-06,146.63999938964844,146.85000610351562,146.32000732421875,146.47999572753906,125.80601501464844,2623200
2017-10-09,146.5,147.7899932861328,146.35000610351562,147.38999938964844,126.58760833740234,2682600
2017-10-10,147.7100067138672,148.9499969482422,147.64999389648438,148.5,127.5409164428711,4032600
2017-10-11,148.39999389648438,148.47000122070312,147.27999877929688,147.6199951171875,126.78512573242188,3702200
2017-10-12,147.55999755859375,147.88999938964844,146.77000427246094,147.02999877929688,126.2784194946289,3264300
2017-10-13,147.47999572753906,147.85000610351562,146.94000244140625,147.10000610351562,126.33853149414062,2506600
2017-10-16,147.22000122070312,147.6699981689453,146.50999450683594,146.8300018310547,126.10659790039062,3052100
2017-10-17,146.6300048828125,147.1199951171875,146.17999267578125,146.5399932861328,125.85755920410156,6372400
2017-10-18,157.1199951171875,161.22999572753906,156.9499969482422,159.52999877929688,137.01419067382812,30490200
2017-10-19,159.8000030517578,160.9600067138672,159.08999633789062,160.89999389648438,138.19082641601562,9914200
2017-10-20,161.07000732421875,162.47999572753906,159.77000427246094,162.07000732421875,139.1956787109375,7868800
2017-10-23,162.0500030517578,162.50999450683594,159.5399932861328,159.5500030517578,137.0313720703125,5779400
2017-10-24,159.64999389648438,159.6999969482422,155.1699981689453,155.8800048828125,133.87933349609375,8194700
2017-10-25,156.00999450683594,156.3699951171875,153.05999755859375,153.5,131.83523559570312,6921100
2017-10-26,154.30999755859375,155.1199951171875,153.5399932861328,153.60000610351562,131.921142578125,4300500
2017-10-27,154.5399932861328,154.6300048828125,152.91000366210938,153.67999267578125,131.9898223876953,4895200
2017-10-30,153.75999450683594,154.58999633789062,152.7100067138672,154.36000061035156,132.5738525390625,4210400
2017-10-31,154.3300018310547,154.92999267578125,152.92999267578125,154.05999755859375,132.31619262695312,4328300
2017-11-01,154.10000610351562,154.89999389648438,153.8300018310547,154.02999877929688,132.29043579101562,3240200
2017-11-02,154.17999267578125,154.49000549316406,152.91000366210938,153.35000610351562,131.7064208984375,3397600
2017-11-03,153.4199981689453,153.47000122070312,151.49000549316406,151.5800018310547,130.1862335205078,4431800
2017-11-06,151.77000427246094,151.82000732421875,150.27999877929688,150.83999633789062,129.5506591796875,4498400
2017-11-07,151.3699951171875,151.50999450683594,150.5,151.35000610351562,129.98866271972656,3701100
2017-11-08,151.60000610351562,151.7899932861328,150.27999877929688,151.57000732421875,130.17764282226562,4634400
2017-11-09,149.92999267578125,151.8000030517578,149.86000061035156,150.3000030517578,130.37713623046875,4776500
2017-11-10,150.64999389648438,150.88999938964844,149.13999938964844,149.16000366210938,129.3882598876953,4307300
2017-11-13,148.8800048828125,149.0,147.9199981689453,148.39999389648438,128.72898864746094,5107500
2017-11-14,147.9499969482422,148.97000122070312,147.49000549316406,148.88999938964844,129.154052734375,3758000
2017-11-15,148.0,148.7100067138672,146.2100067138672,147.10000610351562,127.60133361816406,4773300
2017-11-16,147.72999572753906,149.64999389648438,147.5,149.1199951171875,129.35354614257812,5446500
2017-11-17,149.33999633789062,150.14999389648438,148.8300018310547,148.97000122070312,129.2234344482422,4916500
2017-11-20,150.63999938964844,151.9499969482422,149.89999389648438,150.50999450683594,130.55931091308594,5676500
2017-11-21,151.3000030517578,152.4499969482422,151.1999969482422,151.9499969482422,131.8084259033203,3756200
2017-11-22,152.0,152.38999938964844,151.3300018310547,151.77000427246094,131.6522674560547,3213600
2017-11-24,151.9499969482422,152.1999969482422,151.3300018310547,151.83999633789062,131.7130126953125,1193000
2017-11-27,152.05999755859375,152.49000549316406,151.6199951171875,151.97999572753906,131.83444213867188,3374000
2017-11-28,152.35000610351562,152.92999267578125,151.6999969482422,152.47000122070312,132.25950622558594,3973700
2017-11-29,152.80999755859375,153.61000061035156,152.1699981689453,153.5500030517578,133.1963348388672,5098700
2017-11-30,153.64999389648438,154.41000366210938,153.0800018310547,153.97000122070312,133.5606689453125,6500800
2017-12-01,154.39999389648438,155.02000427246094,152.91000366210938,154.75999450683594,134.24595642089844,5567900
2017-12-04,155.9600067138672,156.8000030517578,155.07000732421875,156.4600067138672,135.72061157226562,4664300
2017-12-05,156.4499969482422,156.74000549316406,154.67999267578125,155.35000610351562,134.75778198242188,5068000
2017-12-06,154.10000610351562,156.22000122070312,154.08999633789062,154.10000610351562,133.67344665527344,3410700
2017-12-07,153.58999633789062,154.4499969482422,153.25999450683594,153.57000732421875,133.2136993408203,3771100
2017-12-08,154.97999572753906,155.02999877929688,153.5500030517578,154.80999755859375,134.28929138183594,3520300
2017-12-11,155.4600067138672,155.88999938964844,154.57000732421875,155.41000366210938,134.80978393554688,4102700
2017-12-12,157.3000030517578,157.85000610351562,155.16000366210938,156.74000549316406,135.9635009765625,6321800
2017-12-13,156.60000610351562,156.72999572753906,153.88999938964844,153.91000366210938,133.50863647460938,5661600
2017-12-14,154.60000610351562,155.11000061035156,153.6999969482422,154.0,133.58670043945312,4637400
2017-12-15,153.61000061035156,153.8000030517578,152.02999877929688,152.5,132.28553771972656,11279900
2017-12-18,153.58999633789062,154.17999267578125,153.2100067138672,153.3300018310547,133.00550842285156,5092800
2017-12-19,154.0500030517578,154.1699981689453,153.08999633789062,153.22999572753906,132.91876220703125,4116400
2017-12-20,153.64999389648438,153.88999938964844,152.77999877929688,152.9499969482422,132.67588806152344,3785700
2017-12-21,153.1699981689453,153.4600067138672,151.49000549316406,151.5,131.41810607910156,4153900
2017-12-22,151.82000732421875,153.0,151.5,152.5,132.28553771972656,2990600
2017-12-26,152.50999450683594,153.86000061035156,152.5,152.8300018310547,132.57179260253906,2479000
2017-12-27,152.9499969482422,153.17999267578125,152.61000061035156,153.1300048828125,132.83204650878906,2149300
2017-12-28,153.1999969482422,154.1199951171875,153.1999969482422,154.0399932861328,133.62139892578125,2687600
2017-12-29,154.1699981689453,154.72000122070312,153.4199981689453,153.4199981689453,133.0835723876953,3327100
2018-01-02,154.5,154.80999755859375,153.5399932861328,154.25,133.80357360839844,4202500
2018-01-03,157.33999633789062,159.80999755859375,156.3300018310547,158.49000549316406,137.48153686523438,9441600
2018-01-04,159.64999389648438,162.32000732421875,159.3699951171875,161.6999969482422,140.2660369873047,7556200
2018-01-05,162.44000244140625,162.89999389648438,161.10000610351562,162.49000549316406,140.95132446289062,5195800
2018-01-08,162.66000366210938,163.91000366210938,161.6999969482422,163.47000122070312,141.80142211914062,5237500
2018-01-09,163.89999389648438,164.52999877929688,163.05999755859375,163.8300018310547,142.1136932373047,4341800
2018-01-10,162.91000366210938,164.3300018310547,162.5,164.17999267578125,142.41729736328125,4174100
2018-01-11,164.8000030517578,164.94000244140625,163.3000030517578,164.1999969482422,142.43467712402344,3794500
2018-01-12,164.02000427246094,164.74000549316406,163.02999877929688,163.13999938964844,141.51513671875,5031900
2018-01-16,165.10000610351562,165.2899932861328,163.35000610351562,163.85000610351562,142.1310577392578,7794200
2018-01-17,168.00999450683594,169.1300048828125,167.25999450683594,168.64999389648438,146.29476928710938,11710000
2018-01-18,170.0,171.1300048828125,168.14999389648438,169.1199951171875,146.70248413085938,14259300
2018-01-19,164.4600067138672,165.39999389648438,161.3000030517578,162.3699951171875,140.8472137451172,21172500
2018-01-22,161.50999450683594,163.97999572753906,161.11000061035156,162.60000610351562,141.04673767089844,8480800
2018-01-23,162.82000732421875,166.25999450683594,162.50999450683594,166.25,144.21292114257812,7466200
2018-01-24,166.75,168.72000122070312,164.82000732421875,165.3699951171875,143.44955444335938,5645000
2018-01-25,165.91000366210938,166.77999877929688,165.19000244140625,165.47000122070312,143.5363006591797,3302500
2018-01-26,166.1199951171875,167.41000366210938,165.7899932861328,167.33999633789062,145.1584014892578,3787900
2018-01-29,167.4499969482422,168.38999938964844,166.00999450683594,166.8000030517578,144.6900177001953,3517000
2018-01-30,166.2100067138672,166.77000427246094,163.16000366210938,163.6199951171875,141.93153381347656,4902300
2018-01-31,163.75,164.99000549316406,162.75999450683594,163.6999969482422,142.0009307861328,4072800
2018-02-01,163.19000244140625,164.1300048828125,161.89999389648438,162.39999389648438,140.8732452392578,4434200
2018-02-02,161.6999969482422,162.0,158.8699951171875,159.02999877929688,137.949951171875,5251900
2018-02-05,157.88999938964844,158.5,150.0,152.52999877929688,132.3115692138672,8746600
2018-02-06,150.2899932861328,155.49000549316406,149.11000061035156,155.33999633789062,134.7490692138672,9867700
2018-02-07,154.1699981689453,155.33999633789062,153.27999877929688,153.85000610351562,133.4565887451172,6149200
2018-02-08,152.47999572753906,153.16000366210938,147.5,147.58999633789062,129.28689575195312,6779100
2018-02-09,148.60000610351562,150.5399932861328,144.39999389648438,149.50999450683594,130.9687957763672,7828300
2018-02-12,150.89999389648438,152.39999389648438,150.3000030517578,151.39999389648438,132.62435913085938,5881400
2018-02-13,150.89999389648438,151.17999267578125,149.63999938964844,150.75,132.05502319335938,4891000
2018-02-14,150.19000244140625,155.0,150.0,154.75999450683594,135.56771850585938,5479000
2018-02-15,155.5,156.86000061035156,153.6999969482422,156.00999450683594,136.66270446777344,5623600
2018-02-16,155.7100067138672,157.7899932861328,155.69000244140625,156.17999267578125,136.81161499023438,4282900
2018-02-20,155.7899932861328,155.9600067138672,153.8699951171875,155.16000366210938,135.91812133789062,4489600
2018-02-21,155.42999267578125,156.7899932861328,153.89999389648438,153.9600067138672,134.86691284179688,3728600
2018-02-22,154.5,155.0399932861328,152.7899932861328,153.17999267578125,134.18365478515625,4024600
2018-02-23,154.3000030517578,155.85000610351562,154.07000732421875,155.52000427246094,136.2334747314453,3256100
2018-02-26,155.80999755859375,158.8800048828125,155.50999450683594,158.5800018310547,138.91397094726562,3610300
2018-02-27,158.4600067138672,159.77999877929688,156.52999877929688,156.5500030517578,137.1357421875,4237300
2018-02-28,157.5,158.13999938964844,155.8000030517578,155.8300018310547,136.5050048828125,3803500
2018-03-01,155.52999877929688,156.97000122070312,152.7899932861328,153.80999755859375,134.7355194091797,4039300
2018-03-02,152.7899932861328,154.75999450683594,151.8800048828125,154.49000549316406,135.3312225341797,3261100
2018-03-05,154.1199951171875,157.49000549316406,153.75,156.9499969482422,137.48609924316406,3670600
2018-03-06,157.27999877929688,157.88999938964844,155.16000366210938,155.72000122070312,136.4086456298828,3685700
2018-03-07,155.0,158.8300018310547,154.72999572753906,158.32000732421875,138.6862335205078,4607700
2018-03-08,159.0,159.57000732421875,155.07000732421875,156.2100067138672,136.83790588378906,6455600
2018-03-09,157.47000122070312,159.5800018310547,157.3000030517578,159.30999755859375,139.553466796875,5022200
2018-03-12,159.63999938964844,161.02000427246094,158.8699951171875,160.25999450683594,140.3856201171875,5063500
2018-03-13,160.08999633789062,162.11000061035156,158.80999755859375,159.32000732421875,139.56222534179688,4185600
2018-03-14,160.1699981689453,160.67999267578125,157.74000549316406,158.1199951171875,138.51104736328125,3631800
2018-03-15,158.7100067138672,161.25,158.52000427246094,159.61000061035156,139.8162384033203,3870600
2018-03-16,160.05999755859375,161.97999572753906,159.63999938964844,160.25999450683594,140.3856201171875,9262700
2018-03-19,159.7100067138672,159.88999938964844,156.4499969482422,157.35000610351562,137.8365020751953,5482000
2018-03-20,157.52000427246094,157.92999267578125,155.2899932861328,156.1999969482422,136.82913208007812,4336700
2018-03-21,156.57000732421875,158.1999969482422,155.9199981689453,156.69000244140625,137.25836181640625,3482200
2018-03-22,155.0,155.25,152.0,152.08999633789062,133.22882080078125,4746300
2018-03-23,152.25,152.5800018310547,148.5399932861328,148.88999938964844,130.42568969726562,4440900
2018-03-26,151.2100067138672,153.66000366210938,150.27999877929688,153.3699951171875,134.35008239746094,4103900
2018-03-27,153.9499969482422,154.8699951171875,151.16000366210938,151.91000366210938,133.07115173339844,3883700
2018-03-28,152.07000732421875,153.86000061035156,151.88999938964844,152.52000427246094,133.60552978515625,3664800
2018-03-29,153.07000732421875,153.88999938964844,151.0800018310547,153.42999267578125,134.40264892578125,3420000
2018-04-02,153.33999633789062,153.3800048828125,148.42999267578125,150.07000732421875,131.45933532714844,5150400
2018-04-03,150.8000030517578,151.0,148.3000030517578,149.85000610351562,131.26663208007812,4135700
2018-04-04,147.88999938964844,154.47000122070312,147.4499969482422,154.1199951171875,135.007080078125,4805300
2018-04-05,154.44000244140625,154.9199981689453,153.33999633789062,154.02999877929688,134.92822265625,3185400
2018-04-06,153.4600067138672,153.9499969482422,149.5399932861328,150.57000732421875,131.8973388671875,3672900
2018-04-09,151.8000030517578,154.66000366210938,151.74000549316406,152.69000244140625,133.75440979003906,4413200
2018-04-10,155.02999877929688,156.60000610351562,154.75,155.38999938964844,136.11959838867188,3806400
2018-04-11,154.3699951171875,155.77999877929688,153.8800048828125,155.36000061035156,136.0933074951172,3306500
2018-04-12,156.75,158.97999572753906,156.6699981689453,158.07000732421875,138.46722412109375,5639400
2018-04-13,158.6699981689453,159.22000122070312,155.91000366210938,156.7100067138672,137.27587890625,4057100
2018-04-16,157.99000549316406,159.13999938964844,157.6699981689453,157.88999938964844,138.30953979492188,4186800
2018-04-17,158.82000732421875,162.0,158.50999450683594,160.91000366210938,140.95504760742188,10207500
2018-04-18,152.13999938964844,152.6300048828125,148.25999450683594,148.7899932861328,130.3380584716797,20381700
2018-04-19,149.19000244140625,149.2100067138672,146.6199951171875,147.6999969482422,129.38323974609375,8086100
2018-04-20,147.89999389648438,147.97000122070312,144.50999450683594,144.89999389648438,126.93048095703125,8265600
2018-04-23,145.02999877929688,145.9600067138672,144.3300018310547,145.86000061035156,127.77144622802734,5315600
2018-04-24,146.50999450683594,147.3000030517578,144.52999877929688,145.55999755859375,127.50861358642578,4916500
2018-04-25,145.7899932861328,146.39999389648438,144.11000061035156,145.94000244140625,127.8415298461914,7326400
